$---------------------------------------------------------------
$ Program : OFSolv 1.0.3
$
$ Design 1: Blank Thickness ........ D   [mm]
$ Design 2: Blankholder Pressure ... p   [N/mm*2]
$ Design 3: Friction Coefficient ... Fr  [/]
$ Design 4: Drawbead Forces ........ db  [N/mm]
$ Design 5: Yield Strength ......... Rp  [N/mm*2]
$
$ Target 1: Thinning ............... dD  [%]
$ Target 2: Thickening ............. dT  [%]
$ Target 3: Feasibility ............ Li  [%] .... Li = [L1 - L7]
$ Target 4: SpringBack ............. SB  [mm]
$ Target 5: ComputationTime ........ CPU [HH:MM:SS]
$
$ Part Type: A,B: in-plane Dimensions, L: Length, h: Depth (Punch Stroke) 
$    0 - Test : ............................... Stripe, Cups
$    1 - Flat : A/B <= 3.0 and h/A <= 0.2 ..... Roof, Doors, Fender
$    2 - Beam : L/B >  3.0 and h/B >  0.3 ..... Pilar, Tunnel, Beams
$    3 - Deep : A/B <= 3.0 and h/B >  0.2 ..... Wheelhouse, Tank
$
$ Row Format:
$ Nr, type , Rp  , D  ,  p , Fr , db,  dD , dT , L1 , L2 , L3 , L4 , L5 , L6 , L7 , SB ,  CPU   ,
$
$---------------------------------------------------------------
START
$---------------------------------------------------------------
$---- Part: Cylindrical Cup    Simulation: CylindricalCup   ----
$---- Type: 0, A/B = 1.0, h/B = 0.30,  Complexity: 0        ----
$---- CPUs: 2Quad CPU Q9400 @ 2.66GHz (drawing)             ----
$---------------------------------------------------------------
1452,FrontDoor-B,210.0,0.68,1.75,0.10,  0,-16.1, 3.6, 4.6,11.5,11.0,72.9, 0.0, 0.0, 0.0, 4.6,
1453,FrontDoor-B,210.0,0.68,1.75,0.12,  0,-18.0, 2.7, 3.0,10.0, 9.4,77.6, 0.0, 0.0, 0.0, 5.1,
1454,FrontDoor-B,210.0,0.68,1.75,0.15,  0,-20.7, 1.8, 2.3, 8.3, 7.4,82.0, 0.0, 0.0, 0.0, 5.6,
1455,FrontDoor-B,210.0,0.68,2.00,0.06,  0,-15.9, 5.4,11.4,14.9,13.9,59.8, 0.0, 0.0, 0.0, 4.5,
1456,FrontDoor-B,210.0,0.68,2.00,0.10,  0,-16.7, 2.6, 3.8,10.6,10.0,75.6, 0.0, 0.0, 0.0, 5.2,
1457,FrontDoor-B,210.0,0.68,2.00,0.12,  0,-19.4, 1.9, 2.8, 8.8, 8.5,79.9, 0.0, 0.0, 0.0, 4.9,
1458,FrontDoor-B,210.0,0.68,2.00,0.15,  0,-22.7, 1.5, 1.9, 7.3, 7.0,83.8, 0.0, 0.0, 0.0, 5.6,
$----- D = 0.70 mm -------------
1459,FrontDoor-B,210.0,0.70,1.00,0.06,  0,-16.9, 5.2,21.1,18.5,17.5,42.9, 0.0, 0.0, 0.0, 4.7,
1460,FrontDoor-B,210.0,0.70,1.00,0.10,  0,-14.6, 4.3, 7.6,15.8,16.4,60.2, 0.0, 0.0, 0.0, 5.0,
1461,FrontDoor-B,210.0,0.70,1.00,0.12,  0,-16.4, 4.5, 5.9,14.5,14.4,65.2, 0.0, 0.0, 0.0, 4.4,
1462,FrontDoor-B,210.0,0.70,1.00,0.15,  0,-16.7, 4.0, 4.4,12.9,11.4,71.3, 0.0, 0.0, 0.0, 4.6,
1463,FrontDoor-B,210.0,0.70,1.25,0.06,  0,-16.1, 4.8,17.0,17.5,17.9,47.6, 0.0, 0.0, 0.0, 4.8,
1464,FrontDoor-B,210.0,0.70,1.25,0.10,  0,-15.3, 4.1, 6.9,14.2,13.3,65.6, 0.0, 0.0, 0.0, 4.7,
1465,FrontDoor-B,210.0,0.70,1.25,0.12,  0,-15.8, 4.0, 4.8,13.0,11.7,70.5, 0.0, 0.0, 0.0, 4.2,
1466,FrontDoor-B,210.0,0.70,1.25,0.15,  0,-18.8, 3.7, 3.4,11.3, 9.1,76.2, 0.0, 0.0, 0.0, 4.7,
1467,FrontDoor-B,210.0,0.70,1.50,0.06,  0,-15.8, 4.7,14.0,16.4,16.9,52.7, 0.0, 0.0, 0.0, 4.5,
1468,FrontDoor-B,210.0,0.70,1.50,0.10,  0,-14.6, 4.1, 5.7,12.7,11.7,69.9, 0.0, 0.0, 0.0, 4.5,
1469,FrontDoor-B,210.0,0.70,1.50,0.12,  0,-16.7, 3.5, 3.8,11.4, 9.9,74.9, 0.0, 0.0, 0.0, 4.7,
1470,FrontDoor-B,210.0,0.70,1.50,0.15,  0,-18.8, 2.6, 2.9, 9.7, 8.0,79.4, 0.0, 0.0, 0.0, 5.1,
1471,FrontDoor-B,210.0,0.70,1.75,0.06,  0,-15.8, 4.3,12.1,15.6,15.1,57.2, 0.0, 0.0, 0.0, 4.0,
1472,FrontDoor-B,210.0,0.70,1.75,0.10,  0,-16.0, 3.8, 4.5,11.6,10.7,73.2, 0.0, 0.0, 0.0, 4.3,
1473,FrontDoor-B,210.0,0.70,1.75,0.12,  0,-17.4, 2.8, 3.2,10.2, 9.5,77.1, 0.0, 0.0, 0.0, 4.8,
1474,FrontDoor-B,210.0,0.70,1.75,0.15,  0,-21.5, 1.9, 2.4, 8.5, 7.2,81.9, 0.0, 0.0, 0.0, 5.2,
1475,FrontDoor-B,210.0,0.70,2.00,0.06,  0,-16.3, 4.3,10.9,14.7,14.4,60.0, 0.0, 0.0, 0.0, 4.8,
1476,FrontDoor-B,210.0,0.70,2.00,0.10,  0,-16.6, 2.8, 3.6,10.6,10.3,75.5, 0.0, 0.0, 0.0, 5.0,
1477,FrontDoor-B,210.0,0.70,2.00,0.12,  0,-19.1, 2.3, 2.8, 9.0, 8.4,79.8, 0.0, 0.0, 0.0, 4.9,
1478,FrontDoor-B,210.0,0.70,2.00,0.15,  0,-23.5, 1.3, 2.1, 7.3, 7.0,83.6, 0.0, 0.0, 0.0, 5.6,
$----- D = 0.72 mm -------------
1479,FrontDoor-B,210.0,0.72,1.00,0.06,  0,-16.5, 5.3,20.4,18.4,18.0,43.2, 0.0, 0.0, 0.0, 4.6,
1480,FrontDoor-B,210.0,0.72,1.00,0.10,  0,-15.3, 5.4, 7.3,15.8,16.7,60.2, 0.0, 0.0, 0.0, 4.9,
1481,FrontDoor-B,210.0,0.72,1.00,0.12,  0,-14.0, 4.1, 5.5,14.8,14.8,64.9, 0.0, 0.0, 0.0, 4.6,
1482,FrontDoor-B,210.0,0.72,1.00,0.15,  0,-18.9, 4.6, 4.2,12.9,12.1,70.8, 0.0, 0.0, 0.0, 4.9,
1483,FrontDoor-B,210.0,0.72,1.25,0.06,  0,-15.7, 5.4,16.9,17.3,18.6,47.2, 0.0, 0.0, 0.0, 4.6,
1484,FrontDoor-B,210.0,0.72,1.25,0.10,  0,-15.3, 4.5, 6.7,14.2,13.8,65.3, 0.0, 0.0, 0.0, 4.8,
1485,FrontDoor-B,210.0,0.72,1.25,0.12,  0,-16.2, 4.4, 5.1,12.9,11.6,70.4, 0.0, 0.0, 0.0, 4.3,
1486,FrontDoor-B,210.0,0.72,1.25,0.15,  0,-20.2, 3.9, 3.3,11.4, 9.1,76.2, 0.0, 0.0, 0.0, 4.7,
1487,FrontDoor-B,210.0,0.72,1.50,0.06,  0,-15.8, 4.9,12.4,16.4,17.7,53.5, 0.0, 0.0, 0.0, 4.5,
1488,FrontDoor-B,210.0,0.72,1.50,0.10,  0,-15.5, 4.0, 5.4,12.9,11.9,69.8, 0.0, 0.0, 0.0, 4.2,
1489,FrontDoor-B,210.0,0.72,1.50,0.12,  0,-17.0, 3.3, 3.7,11.5,10.0,74.8, 0.0, 0.0, 0.0, 4.5,
1490,FrontDoor-B,210.0,0.72,1.50,0.15,  0,-21.5, 2.6, 2.8, 9.9, 8.2,79.1, 0.0, 0.0, 0.0, 4.3,
1491,FrontDoor-B,210.0,0.72,1.75,0.06,  0,-17.3, 4.8,11.8,15.7,16.1,56.4, 0.0, 0.0, 0.0, 4.6,
1492,FrontDoor-B,210.0,0.72,1.75,0.10,  0,-16.5, 3.3, 4.3,11.6,10.8,73.3, 0.0, 0.0, 0.0, 4.2,
1493,FrontDoor-B,210.0,0.72,1.75,0.12,  0,-18.2, 2.7, 3.2,10.1, 9.7,77.0, 0.0, 0.0, 0.0, 4.6,
1494,FrontDoor-B,210.0,0.72,1.75,0.15,  0,-22.3, 1.5, 2.3, 8.7, 7.3,81.7, 0.0, 0.0, 0.0, 5.3,
1495,FrontDoor-B,210.0,0.72,2.00,0.06,  0,-16.1, 4.0,10.4,14.6,15.0,60.0, 0.0, 0.0, 0.0, 4.3,
1496,FrontDoor-B,210.0,0.72,2.00,0.10,  0,-17.3, 2.7, 3.8,10.5,10.5,75.2, 0.0, 0.0, 0.0, 4.6,
1497,FrontDoor-B,210.0,0.72,2.00,0.12,  0,-19.3, 1.9, 2.7, 9.1, 8.5,79.7, 0.0, 0.0, 0.0, 4.8,
1498,FrontDoor-B,210.0,0.72,2.00,0.15,  0,-24.1, 1.1, 1.9, 7.5, 6.9,83.7, 0.0, 0.0, 0.0, 5.0,
$---------------------------------------------------------------
$---- Part: Rahmen PSD WBA     Simulation: Rahmen_PSD       ----
$---- Type: 1, A/B = 1.7, h/B = 0.10,  Complexity: 40 %     ----
$---- CPUs: 4 i7-4810MQ @ 2.80GHz (xray)                    ----
$---------------------------------------------------------------
$---- D  = 1.00, 1.20, 1.40, 1.60       [mm]
$---- p  = 4.00                         [N/mm*2]
$---- Fr = 0.06, 0.08, 0.10             [/]
$---- db =   50,   70,   90             [N/mm]
$---- Rp = 235 [N/mm*2] (H220YD:  210000,0.3, 234.0,20.0,401.0,1.50)
$---- Rp = 125 [N/mm*2] (AC120:    72000,0.33,125.0,24.0,240.5,0.55)
$---------------------------------------------------------------
$
$ Rp=235 [N/mm*2] -------------
$----- D = 1.00 mm -------------
1499,Rahmen_PSD,235.0,1.00,4.00,0.06, 50,-20.9, 2.9, 0.2, 0.3, 2.5,97.0, 0.0, 0.0, 0.0, 0.0,
1500,Rahmen_PSD,235.0,1.00,4.00,0.06, 70,-25.2, 2.4, 0.1, 0.2, 1.7,98.0, 0.0, 0.0, 0.0, 0.0,
1501,Rahmen_PSD,235.0,1.00,4.00,0.06, 90,-23.9, 1.9, 0.1, 0.1, 1.1,98.7, 0.0, 0.0, 0.0, 0.0,
1502,Rahmen_PSD,235.0,1.00,4.00,0.08, 50,-23.4, 2.4, 0.2, 0.2, 1.7,97.9, 0.0, 0.0, 0.0, 0.0,
1503,Rahmen_PSD,235.0,1.00,4.00,0.08, 70,-28.0, 1.7, 0.1, 0.1, 1.1,98.7, 0.0, 0.0, 0.0, 0.0,
1504,Rahmen_PSD,235.0,1.00,4.00,0.08, 90,-27.6, 1.5, 0.1, 0.1, 0.7,99.1, 0.0, 0.0, 0.0, 0.0,
1505,Rahmen_PSD,235.0,1.00,4.00,0.10, 50,-26.7, 1.9, 0.1, 0.1, 1.0,98.8, 0.0, 0.0, 0.0, 0.0,
1506,Rahmen_PSD,235.0,1.00,4.00,0.10, 70,-28.9, 1.7, 0.1, 0.1, 0.7,99.1, 0.0, 0.0, 0.0, 0.0,
1507,Rahmen_PSD,235.0,1.00,4.00,0.10, 90,-32.3, 1.3, 0.0, 0.0, 0.4,99.6, 0.0, 0.0, 0.0, 0.0,
$----- D = 1.20 mm -------------
1508,Rahmen_PSD,235.0,1.20,4.00,0.06, 50,-23.2, 3.2, 0.1, 0.2, 1.8,97.9, 0.0, 0.0, 0.0, 0.0,
1509,Rahmen_PSD,235.0,1.20,4.00,0.06, 70,-22.2, 2.8, 0.1, 0.2, 1.1,98.6, 0.0, 0.0, 0.0, 0.0,
1510,Rahmen_PSD,235.0,1.20,4.00,0.06, 90,-22.6, 2.3, 0.1, 0.1, 0.7,99.1, 0.0, 0.0, 0.0, 0.0,
1511,Rahmen_PSD,235.0,1.20,4.00,0.08, 50,-25.5, 2.7, 0.1, 0.2, 0.9,98.8, 0.0, 0.0, 0.0, 0.0,
1512,Rahmen_PSD,235.0,1.20,4.00,0.08, 70,-25.0, 2.4, 0.1, 0.1, 0.7,99.1, 0.0, 0.0, 0.0, 0.0,
1513,Rahmen_PSD,235.0,1.20,4.00,0.08, 90,-25.3, 1.7, 0.0, 0.1, 0.5,99.4, 0.0, 0.0, 0.0, 0.0,
1514,Rahmen_PSD,235.0,1.20,4.00,0.10, 50,-27.5, 2.0, 0.1, 0.1, 0.6,99.2, 0.0, 0.0, 0.0, 0.0,
1515,Rahmen_PSD,235.0,1.20,4.00,0.10, 70,-25.5, 1.4, 0.0, 0.1, 0.5,99.4, 0.0, 0.0, 0.0, 0.0,
1516,Rahmen_PSD,235.0,1.20,4.00,0.10, 90,-27.9, 1.3, 0.0, 0.0, 0.3,99.7, 0.0, 0.0, 0.0, 0.0,
$----- D = 1.40 mm -------------
1517,Rahmen_PSD,235.0,1.40,4.00,0.06, 50,-24.7, 2.8, 0.0, 0.2, 1.1,98.7, 0.0, 0.0, 0.0, 0.0,
1518,Rahmen_PSD,235.0,1.40,4.00,0.06, 70,-26.0, 2.4, 0.0, 0.1, 0.8,99.1, 0.0, 0.0, 0.0, 0.0,
1519,Rahmen_PSD,235.0,1.40,4.00,0.06, 90,-26.3, 2.1, 0.0, 0.1, 0.6,99.3, 0.0, 0.0, 0.0, 0.0,
1520,Rahmen_PSD,235.0,1.40,4.00,0.08, 50,-25.4, 2.3, 0.0, 0.1, 0.7,99.2, 0.0, 0.0, 0.0, 0.0,
1521,Rahmen_PSD,235.0,1.40,4.00,0.08, 70,-24.3, 2.0, 0.0, 0.1, 0.5,99.4, 0.0, 0.0, 0.0, 0.0,
1522,Rahmen_PSD,235.0,1.40,4.00,0.08, 90,-27.2, 1.6, 0.0, 0.1, 0.4,99.5, 0.0, 0.0, 0.0, 0.0,
1523,Rahmen_PSD,235.0,1.40,4.00,0.10, 50,-28.0, 2.0, 0.0, 0.1, 0.5,99.4, 0.0, 0.0, 0.0, 0.0,
1524,Rahmen_PSD,235.0,1.40,4.00,0.10, 70,-28.7, 1.4, 0.0, 0.1, 0.4,99.5, 0.0, 0.0, 0.0, 0.0,
1525,Rahmen_PSD,235.0,1.40,4.00,0.10, 90,-28.2, 1.1, 0.0, 0.0, 0.3,99.7, 0.0, 0.0, 0.0, 0.0,
$----- D = 1.60 mm -------------
1526,Rahmen_PSD,235.0,1.60,4.00,0.06, 50,-24.8, 2.0, 0.0, 0.2, 1.2,98.6, 0.0, 0.0, 0.0, 0.0,
1527,Rahmen_PSD,235.0,1.60,4.00,0.06, 70,-25.5, 1.7, 0.0, 0.1, 0.8,99.1, 0.0, 0.0, 0.0, 0.0,
1528,Rahmen_PSD,235.0,1.60,4.00,0.06, 90,-25.9, 1.4, 0.0, 0.1, 0.6,99.3, 0.0, 0.0, 0.0, 0.0,
1529,Rahmen_PSD,235.0,1.60,4.00,0.08, 50,-29.0, 1.9, 0.0, 0.1, 0.6,99.3, 0.0, 0.0, 0.0, 0.0,
1530,Rahmen_PSD,235.0,1.60,4.00,0.08, 70,-30.5, 1.3, 0.0, 0.1, 0.5,99.4, 0.0, 0.0, 0.0, 0.0,
1531,Rahmen_PSD,235.0,1.60,4.00,0.08, 90,-30.9, 1.2, 0.0, 0.1, 0.4,99.5, 0.0, 0.0, 0.0, 0.0,
1532,Rahmen_PSD,235.0,1.60,4.00,0.10, 50,-31.4, 1.3, 0.0, 0.1, 0.4,99.5, 0.0, 0.0, 0.0, 0.0,
1533,Rahmen_PSD,235.0,1.60,4.00,0.10, 70,-33.6, 1.3, 0.0, 0.1, 0.4,99.5, 0.0, 0.0, 0.0, 0.0,
1534,Rahmen_PSD,235.0,1.60,4.00,0.10, 90,-29.9, 0.9, 0.0, 0.0, 0.3,99.7, 0.0, 0.0, 0.0, 0.0,
$ Rp=125 [N/mm*2] -------------
$----- D = 1.00 mm -------------
1535,Rahmen_PSD,125.0,1.00,4.00,0.06, 50,-26.8, 3.5, 0.0, 0.2, 2.2,97.6, 0.0, 0.0, 0.0, 0.0,
1536,Rahmen_PSD,125.0,1.00,4.00,0.06, 70,-30.0, 3.0, 0.0, 0.1, 1.2,98.7, 0.0, 0.0, 0.0, 0.0,
1537,Rahmen_PSD,125.0,1.00,4.00,0.06, 90,-32.9, 2.3, 0.0, 0.1, 0.7,99.1, 0.0, 0.1, 0.0, 0.0,
1538,Rahmen_PSD,125.0,1.00,4.00,0.08, 50,-33.9, 3.1, 0.0, 0.1, 1.4,98.5, 0.0, 0.0, 0.0, 0.0,
1539,Rahmen_PSD,125.0,1.00,4.00,0.08, 70,-35.6, 2.3, 0.0, 0.1, 0.8,98.9, 0.1, 0.1, 0.0, 0.0,
1540,Rahmen_PSD,125.0,1.00,4.00,0.08, 90,-38.5, 1.4, 0.0, 0.0, 0.5,99.1, 0.2, 0.1, 0.1, 0.0,
1541,Rahmen_PSD,125.0,1.00,4.00,0.10, 50,-28.8, 0.6, 0.0, 0.2, 3.2,96.6, 0.0, 0.0, 0.0, 0.0,
1542,Rahmen_PSD,125.0,1.00,4.00,0.10, 70,-31.5, 0.3, 0.0, 0.1, 1.7,98.2, 0.0, 0.0, 0.0, 0.0,
1543,Rahmen_PSD,125.0,1.00,4.00,0.10, 90,-32.7, 0.0, 0.0, 0.0, 0.8,99.1, 0.0, 0.1, 0.0, 0.0,
$----- D = 1.20 mm -------------
1544,Rahmen_PSD,125.0,1.20,4.00,0.06, 50,-27.2, 4.5, 0.0, 0.2, 1.9,97.9, 0.0, 0.0, 0.0, 0.0,
1545,Rahmen_PSD,125.0,1.20,4.00,0.06, 70,-28.1, 3.6, 0.0, 0.1, 1.2,98.7, 0.0, 0.0, 0.0, 0.0,
1546,Rahmen_PSD,125.0,1.20,4.00,0.06, 90,-30.3, 3.1, 0.0, 0.1, 0.7,99.2, 0.0, 0.0, 0.0, 0.0,
1547,Rahmen_PSD,125.0,1.20,4.00,0.08, 50,-31.9, 3.7, 0.0, 0.1, 1.2,98.7, 0.0, 0.0, 0.0, 0.0,
1548,Rahmen_PSD,125.0,1.20,4.00,0.08, 70,-32.0, 2.8, 0.0, 0.1, 0.8,99.0, 0.0, 0.1, 0.0, 0.0,
1549,Rahmen_PSD,125.0,1.20,4.00,0.08, 90,-35.4, 2.3, 0.0, 0.1, 0.5,99.1, 0.1, 0.1, 0.1, 0.0,
1550,Rahmen_PSD,125.0,1.20,4.00,0.10, 50,-30.4, 3.0, 0.0, 0.1, 1.1,98.8, 0.0, 0.0, 0.0, 0.0,
1551,Rahmen_PSD,125.0,1.20,4.00,0.10, 70,-33.6, 2.1, 0.0, 0.1, 0.8,99.0, 0.0, 0.1, 0.0, 0.0,
1552,Rahmen_PSD,125.0,1.20,4.00,0.10, 90,-37.8, 2.3, 0.0, 0.0, 0.4,99.1, 0.2, 0.1, 0.2, 0.0,
$----- D = 1.40 mm -------------
1553,Rahmen_PSD,125.0,1.40,4.00,0.06, 50,-25.3, 2.6, 0.0, 0.1, 0.8,99.1, 0.0, 0.0, 0.0, 0.0,
1554,Rahmen_PSD,125.0,1.40,4.00,0.06, 70,-27.2, 1.6, 0.0, 0.0, 0.5,99.5, 0.0, 0.0, 0.0, 0.0,
1555,Rahmen_PSD,125.0,1.40,4.00,0.06, 90,-31.0, 1.0, 0.0, 0.0, 0.4,99.6, 0.0, 0.0, 0.0, 0.0,
1556,Rahmen_PSD,125.0,1.40,4.00,0.08, 50,-28.0, 1.6, 0.0, 0.0, 0.4,99.6, 0.0, 0.0, 0.0, 0.0,
1557,Rahmen_PSD,125.0,1.40,4.00,0.08, 70,-30.5, 0.2, 0.0, 0.0, 0.3,99.7, 0.0, 0.0, 0.0, 0.0,
1558,Rahmen_PSD,125.0,1.40,4.00,0.08, 90,-32.9, 0.1, 0.0, 0.0, 0.2,99.7, 0.1, 0.0, 0.0, 0.0,
1559,Rahmen_PSD,125.0,1.40,4.00,0.10, 50,-27.6, 2.3, 0.0, 0.0, 0.4,99.6, 0.0, 0.0, 0.0, 0.0,
1560,Rahmen_PSD,125.0,1.40,4.00,0.10, 70,-33.0, 1.9, 0.0, 0.0, 0.3,99.7, 0.0, 0.0, 0.0, 0.0,
1561,Rahmen_PSD,125.0,1.40,4.00,0.10, 90,-32.3, 0.0, 0.0, 0.0, 0.2,99.6, 0.1, 0.1, 0.0, 0.0,
$---------------------------------------------------------------
$---- Part: Verbindung SBBR    Simulation: Verbindung_SBBR  ----
$---- Type: 3, A/B = 1.1, h/B = 0.30,  Complexity: 15 %     ----
$---- CPUs: 6 Xeon W3680  @ 3.33GHz (pauli)                 ----
$---------------------------------------------------------------
$---- D  = 0.80, 0.90, 1.00, 1.10       [mm]
$---- p  = 1.00, 1.50, 2.00             [N/mm*2]
$---- Fr = 0.03, 0.06, 0.09, 0.12       [/]
$---- db =   00                         [N/mm]
$---- Rp = 150 [N/mm*2] (DX53D_Z: 210000,0.30,150.0,30.0,285.0,1.84)
$---- Rp = 365 [N/mm*2] (ZStE340: 210000,0.30,365.0,19.0,462.0,1.20)
$---------------------------------------------------------------
$
$ Rp=150 [N/mm*2] -------------
$----- D = 0.80 mm -------------
1571,Verbindung_SBBR,150.0,0.80,1.00,0.03,  0,-42.6,14.7,42.2,21.8,16.0,19.9, 0.0, 0.0, 0.1, 1.2,
1572,Verbindung_SBBR,150.0,0.80,1.00,0.06,  0,-43.1,15.8,46.0,19.7,15.3,18.9, 0.0, 0.0, 0.1, 1.2,
1573,Verbindung_SBBR,150.0,0.80,1.00,0.09,  0,-43.4,15.3,46.5,18.8,14.9,19.7, 0.0, 0.0, 0.1, 1.4,
1574,Verbindung_SBBR,150.0,0.80,1.00,0.12,  0,-43.6,15.7,45.9,19.2,15.1,19.7, 0.0, 0.0, 0.1, 1.3,
1575,Verbindung_SBBR,150.0,0.80,1.50,0.03,  0,-42.6,16.2,43.6,19.9,16.9,19.5, 0.0, 0.0, 0.1, 1.2,
1576,Verbindung_SBBR,150.0,0.80,1.50,0.06,  0,-43.7,16.7,45.5,19.3,16.1,19.0, 0.0, 0.0, 0.1, 1.4,
1577,Verbindung_SBBR,150.0,0.80,1.50,0.09,  0,-43.2,15.8,46.1,19.2,16.0,18.6, 0.0, 0.0, 0.1, 1.4,
1578,Verbindung_SBBR,150.0,0.80,1.50,0.12,  0,-43.4,16.0,45.5,18.9,16.0,19.5, 0.0, 0.0, 0.1, 1.4,
1579,Verbindung_SBBR,150.0,0.80,2.00,0.03,  0,-44.1,15.3,45.0,19.6,16.0,19.3, 0.0, 0.0, 0.1, 1.1,
1580,Verbindung_SBBR,150.0,0.80,2.00,0.06,  0,-44.0,16.3,42.6,20.0,16.5,20.8, 0.0, 0.0, 0.1, 1.1,
1581,Verbindung_SBBR,150.0,0.80,2.00,0.09,  0,-44.2,16.3,46.7,18.6,15.4,19.2, 0.0, 0.0, 0.1, 1.1,
1582,Verbindung_SBBR,150.0,0.80,2.00,0.12,  0,-44.1,16.1,44.0,17.7,15.7,22.5, 0.0, 0.0, 0.1, 1.2,
$----- D = 0.90 mm -------------
1583,Verbindung_SBBR,150.0,0.90,1.00,0.03,  0,-43.2,15.0,43.8,20.1,16.1,20.0, 0.0, 0.0, 0.0, 1.3,
1584,Verbindung_SBBR,150.0,0.90,1.00,0.06,  0,-44.5,13.6,41.4,18.9,16.0,23.6, 0.0, 0.0, 0.1, 0.7,
1585,Verbindung_SBBR,150.0,0.90,1.00,0.09,  0,-44.2,14.6,43.1,18.4,15.0,23.4, 0.0, 0.0, 0.1, 0.8,
1586,Verbindung_SBBR,150.0,0.90,1.00,0.12,  0,-45.0,14.3,43.1,17.9,15.7,23.2, 0.0, 0.0, 0.1, 0.8,
1587,Verbindung_SBBR,150.0,0.90,1.50,0.03,  0,-43.1,14.0,41.7,21.5,15.4,21.3, 0.0, 0.0, 0.1, 1.2,
1588,Verbindung_SBBR,150.0,0.90,1.50,0.06,  0,-44.3,15.2,44.7,19.1,15.6,20.6, 0.0, 0.0, 0.0, 1.3,
1589,Verbindung_SBBR,150.0,0.90,1.50,0.09,  0,-44.0,15.2,42.0,18.7,15.4,23.8, 0.0, 0.0, 0.1, 0.9,
1590,Verbindung_SBBR,150.0,0.90,1.50,0.12,  0,-44.7,14.6,46.1,18.6,15.3,19.9, 0.0, 0.0, 0.1, 1.1,
1591,Verbindung_SBBR,150.0,0.90,2.00,0.03,  0,-44.3,14.5,40.5,18.6,16.3,24.5, 0.0, 0.0, 0.1, 1.1,
1592,Verbindung_SBBR,150.0,0.90,2.00,0.06,  0,-44.3,14.5,41.9,18.5,15.8,23.7, 0.0, 0.0, 0.1, 0.8,
1593,Verbindung_SBBR,150.0,0.90,2.00,0.09,  0,-45.1,14.6,45.6,18.6,15.3,20.4, 0.0, 0.0, 0.1, 1.2,
1594,Verbindung_SBBR,150.0,0.90,2.00,0.12,  0,-45.4,14.1,45.6,18.5,14.8,21.0, 0.0, 0.0, 0.1, 1.3,
$----- D = 1.00 mm -------------
1595,Verbindung_SBBR,150.0,1.00,1.00,0.03,  0,-43.4,14.4,39.8,17.2,16.3,26.7, 0.0, 0.0, 0.0, 0.7,
1596,Verbindung_SBBR,150.0,1.00,1.00,0.06,  0,-46.3,13.1,41.1,16.6,15.5,26.7, 0.0, 0.0, 0.1, 0.8,
1597,Verbindung_SBBR,150.0,1.00,1.00,0.09,  0,-44.9,13.0,41.5,16.4,15.5,26.5, 0.0, 0.0, 0.1, 0.8,
1598,Verbindung_SBBR,150.0,1.00,1.00,0.12,  0,-51.2,14.2,41.4,16.3,16.2,26.1, 0.0, 0.0, 0.0, 0.9,
1599,Verbindung_SBBR,150.0,1.00,1.50,0.03,  0,-42.9,15.2,37.3,19.3,16.8,26.6, 0.0, 0.0, 0.0, 1.0,
1600,Verbindung_SBBR,150.0,1.00,1.50,0.06,  0,-46.7,13.0,40.9,16.9,16.3,25.9, 0.0, 0.0, 0.0, 0.8,
1601,Verbindung_SBBR,150.0,1.00,1.50,0.09,  0,-43.9,13.4,41.3,16.8,16.1,25.7, 0.0, 0.0, 0.1, 0.7,
1602,Verbindung_SBBR,150.0,1.00,1.50,0.12,  0,-44.3,13.2,40.4,16.1,16.2,27.2, 0.0, 0.0, 0.1, 0.6,
1603,Verbindung_SBBR,150.0,1.00,2.00,0.03,  0,-43.5,14.7,38.2,18.1,16.3,27.4, 0.0, 0.0, 0.1, 1.0,
1604,Verbindung_SBBR,150.0,1.00,2.00,0.06,  0,-43.6,15.7,40.3,17.2,16.0,26.4, 0.0, 0.0, 0.1, 0.9,
1605,Verbindung_SBBR,150.0,1.00,2.00,0.09,  0,-44.9,15.8,41.3,17.2,16.1,25.3, 0.0, 0.0, 0.1, 0.8,
1606,Verbindung_SBBR,150.0,1.00,2.00,0.12,  0,-43.8,14.7,40.9,17.1,15.8,26.1, 0.0, 0.0, 0.1, 0.7,
$----- D = 1.10 mm -------------
1607,Verbindung_SBBR,150.0,1.10,1.00,0.03,  0,-43.4,14.8,36.4,17.3,14.9,31.3, 0.0, 0.0, 0.1, 1.5,
1608,Verbindung_SBBR,150.0,1.10,1.00,0.06,  0,-44.2,13.2,38.2,16.3,14.6,30.8, 0.0, 0.0, 0.1, 1.1,
1609,Verbindung_SBBR,150.0,1.10,1.00,0.09,  0,-42.5,14.3,38.8,16.0,15.1,30.0, 0.0, 0.0, 0.1, 1.4,
1610,Verbindung_SBBR,150.0,1.10,1.00,0.12,  0,-44.5,13.7,38.9,15.6,15.1,30.3, 0.0, 0.0, 0.1, 1.3,
1611,Verbindung_SBBR,150.0,1.10,1.50,0.03,  0,-50.8,13.0,35.6,17.8,15.0,31.6, 0.0, 0.0, 0.1, 1.4,
1612,Verbindung_SBBR,150.0,1.10,1.50,0.06,  0,-50.1,14.0,38.7,17.3,15.9,28.0, 0.0, 0.0, 0.1, 1.1,
